Date,delta
2023-02-01,-0.28475379943847656
2023-02-02,-0.09426307678222656
2023-02-03,0.0922994613647461
2023-02-06,-0.1453227996826172
2023-02-07,0.20620155334472656
2023-02-08,0.2494049072265625
2023-02-09,0.18067169189453125
2023-02-10,0.39865589141845703
2023-02-13,0.017673492431640625
2023-02-14,0.05695152282714844
2023-02-15,-0.13354015350341797
2023-02-16,0.023566246032714844
2023-02-17,-0.4065113067626953
2023-02-20,0.049096107482910156
2023-02-21,-0.08051776885986328
2023-02-22,-0.1512136459350586
2023-02-23,-0.7423248291015625
2023-02-24,-0.1629962921142578
2023-02-27,0.20423603057861328
2023-02-28,-0.03338432312011719
2023-03-01,-0.19245433807373047
2023-03-02,0.1708526611328125
2023-03-03,0.08837127685546875
2023-03-06,0.10015583038330078
2023-03-07,-0.1119384765625
2023-03-08,-0.0039272308349609375
2023-03-09,-0.025529861450195312
2023-03-10,0.03731250762939453
2023-03-13,-0.49684715270996094
2023-03-14,0.11390209197998047
2023-03-15,-0.7167949676513672
2023-03-16,-0.1453237533569336
2023-03-17,0.0
2023-03-20,0.26400089263916016
2023-03-21,0.2579994201660156
2023-03-22,0.01399993896484375
2023-03-23,-0.02399921417236328
